;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1972;11;0,047686302;0,04845004;0,049204867;0,049899076;0,050497581;0,050989893;0,051391349;0,051729624;0,052027596;0,052296882;0,052542578;0,052770327;0,052988815;0,053208829;0,053442555;0,053701928;0,053993992;0,05431579;0,054653287;0,054985297;0,055290618;0,055556795;0,055786188;0,055993221;0,056194529;0,056401371;0,056618869;0,056848635;0,057090208;0,057339846;0,057588605;0,057823751;0,058035132;0,05822087;0,058386045;0,058536958;0,058677288;0,058807792;0,058927784;0,059036655;0,059134708;0,059223275;0,059304386;0,059380304;0,059453108;0,059524339;0,059594696;0,059663748;0,059729836;0,059790432;0,059843086;0,059886541;0,05992126;0,059949042;0,059972169;0,059992694;0,06001215;0,060031547;0,060051511;0,060072412;0,06009447;0,060117815;0,060142517;0,060168603;0,060196067;0,060224874;0,060254962;0,060286248;0,060318635;0,060352011;0,06038626;0,060421264;0,060456906;0,060493074;0,060529664;0,060566581;0,060603743;0,060641076;0,060678522;0,060716034;0,060753577;0,060791127;0,060828672;0,060866207;0,060903737;0,060941272;0,060978826;0,061016418;0,061054069;0,061091799;0,061129629;0,061167579;0,061205666;0,061243908;0,061282319;0,061320914;0,061359703;0,061398697;0,061437904;0,06147733;0,06151698;0,061556854;0,061596948;0,061637253;0,061677752;0,061718423;0,061759232;0,061800138;0,061841086;0,061882015;0,061922851;0,061963513;0,062003912;0,062043954;0,06208354;0,06212257;0,062160945;0,062198567;0,062235339;0,062271172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1972;12;0,049687202;0,050711926;0,051649094;0,05244235;0,053061651;0,053512784;0,053836605;0,054089003;0,054316596;0,054545934;0,0547867;0,055039798;0,055303794;0,055577964;0,055862982;0,05616018;0,056469309;0,056785563;0,057098384;0,057394566;0,057665452;0,057912478;0,058144229;0,058368056;0,058585966;0,058797004;0,059000763;0,059197797;0,05938698;0,059562555;0,059714936;0,059837054;0,059930383;0,060003511;0,060065996;0,060124376;0,060181734;0,060238833;0,060295326;0,060350599;0,060404224;0,06045612;0,060506512;0,060555778;0,060604244;0,060651984;0,060698645;0,060743401;0,060785142;0,060822922;0,060856429;0,060886158;0,060913168;0,060938651;0,060963625;0,060988815;0,061014676;0,06104147;0,061069329;0,061098304;0,06112839;0,06115954;0,061191673;0,06122468;0,061258425;0,061292751;0,061327486;0,061362446;0,061397444;0,061432292;0,061466806;0,061500813;0,061534154;0,061566685;0,061598283;0,061628847;0,0616583;0,06168659;0,061713692;0,061739607;0,061764362;0,061788006;0,061810612;0,061832271;0,06185309;0,061873185;0,061892684;0,061911718;0,061930416;0,061948909;0,061967321;0,06198577;0,062004369;0,06202322;0,06204242;0,06206206;0,062082221;0,062102983;0,062124417;0,062146593;0,062169572;0,062193412;0,062218162;0,062243862;0,062270539;0,062298206;0,062326861;0,06235648;0,062387019;0,062418412;0,062450575;0,062483398;0,062516758;0,062550512;0,06258451;0,06261859;0,062652587;0,062686335;0,062719669;0,06275243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;1;0,055943336;0,056554748;0,05713733;0,057648424;0,058065356;0,05838624;0,058629894;0,058830413;0,059026768;0,059251356;0,059522021;0,059841977;0,0602049;0,060591942;0,06096407;0,061275939;0,06150568;0,061662479;0,061769172;0,061845953;0,061905597;0,061955257;0,06199934;0,062041316;0,062084396;0,062131632;0,062185863;0,062249595;0,062324571;0,062410893;0,062506229;0,062606215;0,062706127;0,062802307;0,062892419;0,062975065;0,063049444;0,063115208;0,063172395;0,063221353;0,063262646;0,063296953;0,063324964;0,06334726;0,063364234;0,063376083;0,063382915;0,063384955;0,06338273;0,063377082;0,063368979;0,063359261;0,063348499;0,063337006;0,063324912;0,063312256;0,06329904;0,063285266;0,06327095;0,063256127;0,063240849;0,063225188;0,063209234;0,063193088;0,063176863;0,063160677;0,063144657;0,063128927;0,063113617;0,06309885;0,063084751;0,06307144;0,063059033;0,063047641;0,063037369;0,063028317;0,063020578;0,063014234;0,063009359;0,063006017;0,06300426;0,063004128;0,063005647;0,06300883;0,063013679;0,063020181;0,063028312;0,063038039;0,063049318;0,063062099;0,063076326;0,063091943;0,063108887;0,063127101;0,063146526;0,063167109;0,063188801;0,063211558;0,06323534;0,063260114;0,063285853;0,06331253;0,063340123;0,063368611;0,063397971;0,063428176;0,063459196;0,063490994;0,063523524;0,063556733;0,063590556;0,063624921;0,063659748;0,063694946;0,063730422;0,063766075;0,063801802;0,063837497;0,063873056;0,063908373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;2;0,055752202;0,056988618;0,058113899;0,059063093;0,059788236;0,06028993;0,060634237;0,060918937;0,061218304;0,061561616;0,061945554;0,062352008;0,062760986;0,063159638;0,063542888;0,063907125;0,064245238;0,064545326;0,064793174;0,064979039;0,065104428;0,065181752;0,065227479;0,065255924;0,06527715;0,065297604;0,065321568;0,065352499;0,065393528;0,065446662;0,065511476;0,065584986;0,065662738;0,06573984;0,06581164;0,065874599;0,065927252;0,065970613;0,066007717;0,066042647;0,06607953;0,066121452;0,066168924;0,066218109;0,06626082;0,066288456;0,066297304;0,066289682;0,066270732;0,066245191;0,066216221;0,06618559;0,066154191;0,066122452;0,0660906;0,066058801;0,066027221;0,065996039;0,065965443;0,065935603;0,065906665;0,06587874;0,065851904;0,065826202;0,065801646;0,065778224;0,065755897;0,065734605;0,065714261;0,065694759;0,065675968;0,065657736;0,065639889;0,065622231;0,065604545;0,065586598;0,065568139;0,06554891;0,065528646;0,065507087;0,065483988;0,065459126;0,065432319;0,065403428;0,065372373;0,065339135;0,065303755;0,065266333;0,065227014;0,065185979;0,065143427;0,06509956;0,065054575;0,065008648;0,064961936;0,064914573;0,064866676;0,064818352;0,064769708;0,064720859;0,064671946;0,064623141;0,064574659;0,06452676;0,064479753;0,064433991;0,064389855;0,06434774;0,06430803;0,06427107;0,064237141;0,064206435;0,064179037;0,06415492;0,064133947;0,064115882;0,06410041;0,064087164;0,064075745;0,064065744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;3;0,06058323;0,062489317;0,06414827;0,065488712;0,066466453;0,067103897;0,067495152;0,067753616;0,067955651;0,068129201;0,068273145;0,068379299;0,068445226;0,068474284;0,068470033;0,068435766;0,068378543;0,068311892;0,068252493;0,068210742;0,068184357;0,068162326;0,068133465;0,068091347;0,068034613;0,067965887;0,067891273;0,067818894;0,067754329;0,067696226;0,067637487;0,067570605;0,067492255;0,067405165;0,067317108;0,067237623;0,067174361;0,067131076;0,067107807;0,067102199;0,067110491;0,067127313;0,067144838;0,067153478;0,067145632;0,067119492;0,067078599;0,067028298;0,066973107;0,066916138;0,066859515;0,066804803;0,066753205;0,066705558;0,066662297;0,066623466;0,066588798;0,066557852;0,066530129;0,066505161;0,066482559;0,066462019;0,066443313;0,066426273;0,066410766;0,066396682;0,066383916;0,066372365;0,066361914;0,066352437;0,066343794;0,066335825;0,066328354;0,066321187;0,066314107;0,066306881;0,066299258;0,066290971;0,066281741;0,066271286;0,066259326;0,066245593;0,066229848;0,066211886;0,06619155;0,066168741;0,066143421;0,066115613;0,066085398;0,066052904;0,066018298;0,065981773;0,065943536;0,065903798;0,065862769;0,065820654;0,065777649;0,065733946;0,065689732;0,065645196;0,065600528;0,065555924;0,065511585;0,065467717;0,065424522;0,065382195;0,065340914;0,065300824;0,065262032;0,065224596;0,065188517;0,065153741;0,065120158;0,065087614;0,06505592;0,065024867;0,064994237;0,064963816;0,064933405;0,064902825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;4;0,061555157;0,062371774;0,063157937;0,063834332;0,064360938;0,064750613;0,065053291;0,065317737;0,06556637;0,065796072;0,065992777;0,066147079;0,066260236;0,066338077;0,066385417;0,066407083;0,066410013;0,066402925;0,066393744;0,066386836;0,066382548;0,066379066;0,066374556;0,066368262;0,066360636;0,066353071;0,066347401;0,066345109;0,066346766;0,066352097;0,066360277;0,066370059;0,066379902;0,066388353;0,066394512;0,06639827;0,066400218;0,066401326;0,066402527;0,066404174;0,066405333;0,066403235;0,066393822;0,066373839;0,06634276;0,066302559;0,066256084;0,066205907;0,066154129;0,066102571;0,066052911;0,066006654;0,06596499;0,065928667;0,065897959;0,065872739;0,065852624;0,065837123;0,065825756;0,065818111;0,06581387;0,065812797;0,065814722;0,065819512;0,065827055;0,06583724;0,065849946;0,065865031;0,065882329;0,065901643;0,065922747;0,065945378;0,065969239;0,065993994;0,066019273;0,066044667;0,066069737;0,066094018;0,066117026;0,066138279;0,066157308;0,066173681;0,066187024;0,066197043;0,066203543;0,066206433;0,066205736;0,066201578;0,066194172;0,066183805;0,066170807;0,06615553;0,066138332;0,066119555;0,066099517;0,066078506;0,066056777;0,066034556;0,066012043;0,065989415;0,065966835;0,065944455;0,06592242;0,065900868;0,065879931;0,065859733;0,065840383;0,065821971;0,065804562;0,065788189;0,065772851;0,065758511;0,065745101;0,065732527;0,065720675;0,065709417;0,065698626;0,065688176;0,065677951;0,065667847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;5;0,066550288;0,067381219;0,068116864;0,068681;0,06905569;0,069272828;0,069388888;0,069453527;0,069492049;0,069506652;0,069487909;0,069426709;0,069319954;0,069170917;0,06899032;0,068797266;0,068614007;0,068455303;0,068322126;0,068205082;0,068092058;0,067973614;0,067845082;0,06770724;0,067566462;0,067432695;0,067313748;0,067209527;0,067112292;0,067012738;0,066906365;0,066796113;0,066690437;0,066598589;0,066526444;0,066475052;0,066441538;0,066420793;0,066406828;0,066393634;0,066376127;0,066351469;0,06631986;0,066283574;0,066245014;0,066205707;0,066166541;0,066128394;0,0660925;0,066060423;0,066033786;0,066013902;0,066001511;0,065996691;0,065998973;0,066007554;0,066021524;0,066040033;0,066062378;0,066088029;0,066116615;0,066147892;0,066181704;0,066217955;0,066256579;0,066297526;0,066340745;0,066386176;0,066433742;0,06648334;0,066534842;0,06658808;0,066642849;0,066698897;0,066755919;0,06681356;0,066871407;0,066928999;0,066985833;0,067041379;0,067095104;0,067146494;0,067195083;0,067240485;0,067282412;0,067320693;0,06735528;0,067386241;0,067413746;0,067438048;0,067459457;0,067478313;0,067494961;0,067509737;0,067522946;0,067534852;0,06754567;0,067555566;0,067564651;0,067572983;0,067580572;0,067587387;0,067593359;0,067598393;0,067602377;0,067605191;0,067606723;0,06760687;0,067605555;0,067602726;0,067598362;0,067592471;0,067585092;0,067576285;0,067566128;0,067554714;0,067542137;0,067528492;0,067513872;0,067498358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;6;0,074500353;0,074971318;0,075439054;0,075826282;0,076089428;0,076222039;0,076246977;0,076195497;0,076086378;0,07591767;0,075672019;0,075328558;0,074873763;0,074312383;0,073679066;0,073035291;0,072441816;0,071929009;0,071492505;0,071109845;0,070757779;0,070421987;0,070102031;0,069812588;0,069575905;0,069405013;0,069292675;0,069218027;0,069160463;0,069106997;0,069052303;0,068995964;0,068939598;0,068884827;0,068832344;0,068781781;0,068731929;0,068680958;0,06862667;0,068567026;0,068500996;0,068429104;0,068352904;0,068273903;0,06819306;0,068111052;0,068028723;0,067947319;0,067868438;0,067793772;0,067724767;0,067662356;0,06760685;0,067558003;0,067515203;0,067477674;0,067444644;0,06741544;0,067389529;0,067366515;0,067346114;0,06732813;0,06731243;0,067298918;0,067287526;0,0672782;0,067270897;0,067265577;0,067262203;0,067260736;0,067261137;0,067263357;0,067267342;0,067273023;0,067280312;0,067289101;0,067299255;0,067310611;0,067322976;0,067336134;0,067349849;0,067363873;0,067377963;0,067391888;0,067405445;0,067418469;0,067430838;0,067442477;0,067453354;0,067463475;0,067472876;0,067481614;0,067489753;0,067497359;0,067504485;0,067511175;0,067517447;0,067523301;0,067528711;0,067533633;0,067538003;0,067541746;0,067544777;0,067547018;0,067548392;0,067548843;0,067548333;0,067546846;0,067544397;0,067541023;0,067536784;0,06753176;0,067526045;0,067519739;0,067512946;0,067505765;0,067498291;0,067490606;0,067482782;0,067474877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;7;0,083277916;0,083601732;0,083963847;0,084338382;0,084705085;0,085044585;0,085334782;0,08554952;0,085662942;0,085660906;0,085547922;0,085334289;0,085019937;0,084603279;0,08410222;0,08355626;0,083006138;0,082474151;0,0819618;0,081459581;0,080958571;0,080460567;0,079984789;0,079563467;0,07922241;0,078963301;0,078767286;0,078611467;0,078479687;0,078363871;0,0782611;0,078170456;0,078091204;0,078022406;0,077963219;0,077913123;0,077871633;0,077837408;0,077807161;0,077775695;0,0777381;0,077692417;0,077639887;0,077583001;0,077523708;0,07746277;0,077399912;0,077334216;0,07726455;0,077189934;0,077109792;0,077024029;0,076932967;0,076837192;0,076737387;0,076634204;0,076528197;0,076419796;0,076309318;0,076196987;0,07608296;0,075967352;0,075850254;0,075731746;0,075611913;0,075490849;0,075368666;0,075245497;0,075121504;0,074996878;0,074871847;0,074746671;0,07462165;0,074497113;0,074373422;0,074250954;0,074130097;0,074011226;0,073894695;0,073780813;0,07366983;0,073561927;0,073457207;0,073355697;0,073257349;0,073162054;0,073069656;0,072979961;0,072892755;0,072807817;0,072724924;0,072643862;0,072564428;0,072486437;0,07240972;0,072334126;0,072259527;0,072185814;0,072112901;0,072040727;0,071969253;0,071898465;0,07182837;0,071758996;0,071690388;0,071622601;0,071555699;0,071489745;0,071424801;0,071360922;0,071298149;0,071236514;0,071176033;0,071116711;0,071058539;0,071001497;0,070945559;0,070890689;0,070836848;0,070783993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;8;0,086521542;0,086524746;0,086503513;0,086421324;0,086251922;0,085985117;0,085626294;0,085187051;0,084674015;0,084085102;0,083414822;0,082663858;0,08184895;0,081007377;0,080186469;0,079423063;0,078734543;0,078127738;0,077609935;0,077190017;0,076870918;0,076640429;0,076467305;0,076306016;0,0761092;0,075843875;0,075503286;0,075105806;0,0746824;0,074263546;0,073872676;0,073524684;0,073225862;0,072974434;0,072762827;0,072581638;0,07242341;0,072284094;0,07216145;0,072052314;0,071951942;0,07185563;0,071760246;0,071664568;0,071568913;0,071474586;0,071383329;0,071296814;0,071216229;0,071142057;0,071074072;0,071011527;0,070953416;0,07089871;0,070846514;0,070796138;0,070747108;0,070699137;0,070652085;0,070605922;0,070560697;0,070516508;0,070473492;0,07043181;0,070391639;0,070353167;0,070316591;0,07028211;0,070249917;0,070220199;0,070193121;0,070168819;0,070147383;0,070128847;0,070113174;0,070100242;0,070089841;0,070081666;0,070075331;0,07007038;0,070066309;0,070062602;0,070058757;0,070054317;0,070048897;0,070042194;0,070033999;0,07002419;0,070012723;0,069999613;0,069984919;0,069968725;0,069951119;0,06993218;0,069911967;0,069890507;0,069867796;0,069843792;0,069818423;0,069791586;0,069763164;0,069733028;0,06970105;0,069667117;0,069631136;0,069593048;0,069552825;0,06951048;0,069466062;0,069419654;0,069371368;0,069321337;0,069269713;0,069216653;0,06916232;0,069106874;0,069050468;0,068993248;0,06893535;0,068876896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;9;0,073030666;0,07344742;0,074035484;0,074660332;0,075181134;0,075502902;0,075611843;0,075552347;0,075370132;0,075083002;0,074688746;0,074185987;0,073589901;0,072933488;0,072255899;0,071590836;0,070962857;0,070388109;0,069874635;0,069421455;0,069018494;0,068649247;0,068295998;0,067946018;0,067596848;0,067258097;0,066947634;0,066683615;0,066476972;0,066328111;0,066228243;0,066163513;0,066119529;0,066084587;0,066051274;0,066017078;0,065984156;0,065957096;0,065938937;0,065928985;0,065924192;0,06592149;0,065918864;0,065915315;0,065910509;0,065904492;0,065897524;0,065889964;0,065882201;0,065874592;0,065867428;0,065860931;0,065855265;0,065850551;0,06584689;0,065844374;0,065843097;0,065843155;0,065844647;0,065847675;0,065852339;0,065858734;0,065866949;0,065877067;0,065889157;0,065903278;0,065919471;0,06593776;0,065958146;0,065980604;0,066005077;0,066031471;0,066059652;0,06608944;0,066120613;0,066152902;0,066186001;0,066219577;0,066253281;0,066286769;0,066319715;0,06635183;0,066382877;0,066412678;0,066441119;0,066468148;0,066493767;0,066518025;0,066541005;0,066562814;0,06658357;0,066603393;0,066622399;0,066640691;0,066658356;0,066675464;0,066692061;0,066708174;0,066723808;0,06673895;0,066753571;0,066767629;0,066781075;0,066793857;0,066805922;0,066817224;0,066827725;0,066837398;0,066846228;0,066854209;0,066861351;0,066867668;0,066873185;0,06687793;0,066881935;0,066885233;0,066887856;0,066889835;0,066891197;0,066891967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;10;0,071021478;0,071902606;0,072697821;0,073290193;0,073632819;0,073740391;0,073662008;0,073444825;0,073113508;0,072672312;0,072118898;0,071459279;0,070717883;0,069938561;0,069176644;0,068486377;0,067908314;0,067461319;0,067142807;0,066936179;0,066819624;0,066770841;0,066767315;0,066786279;0,066807842;0,066819585;0,066818009;0,066805561;0,066786231;0,066762756;0,06673602;0,066705704;0,066671263;0,066632929;0,066592764;0,066555065;0,06652477;0,066504474;0,066493259;0,066488364;0,066487175;0,066487928;0,06648953;0,066491217;0,066492361;0,066492429;0,066491028;0,066487958;0,06648322;0,066476981;0,066469514;0,066461128;0,066452124;0,066442768;0,066433278;0,066423827;0,066414548;0,066405544;0,066396889;0,066388636;0,066380819;0,066373453;0,066366536;0,066360042;0,066353931;0,066348135;0,066342567;0,066337115;0,066331644;0,066325997;0,066319997;0,066313454;0,06630617;0,066297948;0,066288604;0,066277978;0,066265945;0,066252424;0,066237386;0,066220856;0,066202908;0,066183665;0,066163282;0,066141938;0,066119825;0,066097133;0,066074049;0,06605074;0,06602736;0,06600404;0,065980895;0,065958022;0,065935506;0,065913418;0,065891823;0,065870781;0,065850348;0,065830578;0,065811525;0,065793239;0,065775768;0,065759157;0,065743441;0,065728652;0,065714806;0,065701914;0,065689972;0,065678967;0,065668874;0,065659663;0,065651294;0,065643723;0,065636904;0,065630787;0,065625323;0,065620464;0,065616161;0,065612369;0,065609043;0,06560614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;11;0,07641468;0,076685248;0,077010334;0,077299008;0,077476769;0,077504451;0,07737874;0,077115353;0,076729295;0,076224131;0,075590396;0,074810189;0,073870775;0,072790743;0,07164596;0,07056025;0,069644183;0,06893562;0,068403946;0,067996615;0,067672866;0,067409162;0,067191434;0,067008707;0,066851862;0,066714763;0,066594717;0,066491534;0,066405824;0,066337461;0,066284879;0,06624532;0,066215513;0,066192153;0,066172126;0,066152918;0,066133178;0,066112761;0,066092148;0,066071927;0,066052643;0,066034845;0,066019139;0,066006158;0,065996481;0,065990539;0,065988558;0,065990564;0,065996428;0,066005942;0,066018869;0,066034989;0,066054107;0,066076046;0,066100638;0,066127708;0,066157059;0,066188464;0,066221656;0,066256324;0,066292107;0,066328589;0,0663653;0,06640171;0,066437228;0,066471208;0,066502956;0,066531745;0,066556838;0,066577522;0,066593146;0,066603169;0,066607199;0,066605035;0,066596682;0,066582354;0,066562463;0,066537573;0,066508358;0,066475549;0,066439878;0,066402041;0,066362667;0,066322298;0,066281383;0,066240284;0,066199286;0,066158611;0,066118435;0,066078909;0,066040173;0,066002372;0,065965667;0,065930241;0,0658963;0,065864068;0,065833779;0,065805663;0,06577993;0,065756757;0,065736276;0,065718564;0,065703644;0,065691485;0,065682008;0,065675101;0,065670622;0,065668418;0,065668329;0,065670199;0,065673879;0,065679232;0,065686138;0,065694488;0,065704192;0,065715169;0,065727353;0,065740687;0,065755122;0,065770618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1973;12;0,075219477;0,075464842;0,075655971;0,075736458;0,075669999;0,075444777;0,075070934;0,074570471;0,073969557;0,073299578;0,072600527;0,071915414;0,071276059;0,070694778;0,070168937;0,069689613;0,069247005;0,06883418;0,068451874;0,068111199;0,067828826;0,067616386;0,067472356;0,067381643;0,067321446;0,067269279;0,067209643;0,067136818;0,067052874;0,066962946;0,06687154;0,066782005;0,066698273;0,066625916;0,066570094;0,066532037;0,066508525;0,066494696;0,066486612;0,066481927;0,066479481;0,066478738;0,066479424;0,066481351;0,066484354;0,066488284;0,066493013;0,06649844;0,066504486;0,066511092;0,066518203;0,066525766;0,066533721;0,066541996;0,06655051;0,066559167;0,066567861;0,066576471;0,066584864;0,066592899;0,06660042;0,066607268;0,066613275;0,066618272;0,066622096;0,066624591;0,066625625;0,066625091;0,066622927;0,066619114;0,066613693;0,066606762;0,066598475;0,066589035;0,066578682;0,066567671;0,066556263;0,0665447;0,066533196;0,066521926;0,066511022;0,066500572;0,066490624;0,066481195;0,06647228;0,066463861;0,066455924;0,066448467;0,066441511;0,066435119;0,066429397;0,066424504;0,06642065;0,066418099;0,06641715;0,066418126;0,066421353;0,066427137;0,066435742;0,066447373;0,06646216;0,066480158;0,066501346;0,066525636;0,066552886;0,066582914;0,066615512;0,066650462;0,066687547;0,066726557;0,066767296;0,066809588;0,066853273;0,066898215;0,066944292;0,066991401;0,067039454;0,067088375;0,067138099;0,06718857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
